time,Interface_location_along_x_axis,Total_FE,Total_solid_fraction
133.31177669959,41.953125,2113465.677518,0.0010637788238697
133.61177669959,41.953125,2113448.5443962,0.0010658320067859
133.91177669959,42.1875,2113427.5541234,0.0010678479939998
134.21177669959,42.1875,2113410.3306157,0.0010698996720372
134.51177669959,42.1875,2113389.4604846,0.001071916675354
134.81177669959,42.1875,2113371.62901,0.0010739681882544
135.11177669959,42.1875,2113347.3027674,0.0010759857256562
135.41177669959,42.1875,2113330.3124058,0.0010780386101214
135.71177669959,42.421875,2113308.9891651,0.0010800567856632
136.01177669959,42.421875,2113289.7523778,0.0010821101792554
136.31177669959,42.421875,2113268.8980997,0.0010841286357145
136.61177669959,42.65625,2113250.9097574,0.0010861834878538
136.91177669959,42.65625,2113227.6361908,0.001088202538161
137.21177669959,42.65625,2113209.7707324,0.0010902606749516
137.51177669959,42.65625,2113188.7202138,0.0010922794466244
137.81177669959,42.65625,2113169.3290054,0.0010943402718611
138.05177669959,42.65625,2113151.5555061,0.0010959523100192
138.29177669959,42.890625,2113137.2468496,0.0010976084867633
138.57977669959,42.890625,2113115.1744847,0.0010995452375724
138.87977669959,42.890625,2113097.5923647,0.0011016045369505
139.17977669959,43.125,2113076.0844164,0.0011036249945005
139.47977669959,43.125,2113056.9108871,0.001105683220813
139.77977669959,43.125,2113036.1372638,0.0011077034508669
140.07977669959,43.125,2113018.3045346,0.0011097619431907
140.37977669959,43.125,2112995.244678,0.0011117827638996
140.67977669959,43.125,2112977.8937864,0.0011138392200551
140.91977669959,43.359375,2112960.1487221,0.0011154535902174
141.15977669959,43.359375,2112944.6201265,0.0011171046254003
141.44777669959,43.359375,2112924.6707547,0.0011190440500763
141.74777669959,43.59375,2112907.0278238,0.001121101635797
142.04777669959,43.59375,2112884.1610851,0.0011231221165734
142.28777669959,43.59375,2112870.1759911,0.0011247757325866
142.52777669959,43.59375,2112852.8284567,0.001126388198971
142.75817669959,43.59375,2112838.6854844,0.0011278965751296
142.98857669959,43.59375,2112822.3376846,0.0011294179291905
143.26505669959,43.59375,2112805.992585,0.0011313120736105
143.56505669959,43.828125,2112783.1861254,0.0011333288373878
143.86505669959,43.828125,2112765.946441,0.0011353899030499
144.16505669959,43.828125,2112744.8348178,0.0011374116452767
144.46505669959,44.0625,2112725.8631276,0.0011394737911766
144.76505669959,44.0625,2112705.0231393,0.0011414947651415
145.06505669959,44.0625,2112687.2773854,0.0011435568457806
145.36505669959,44.0625,2112664.1931798,0.001145578604874
145.66505669959,44.0625,2112646.9698237,0.001147639129997
145.96505669959,44.0625,2112625.9033643,0.0011496623573965
146.26505669959,44.296875,2112606.9376551,0.0011517242167672
146.56505669959,44.296875,2112585.7804845,0.0011537464713901
146.86505669959,44.296875,2112568.572595,0.0011558089522566
147.16505669959,44.53125,2112545.5153196,0.0011578322028601
147.46505669959,44.53125,2112528.7190048,0.0011598950349364
147.70505669959,44.53125,2112509.8572921,0.0011615114756794
147.94505669959,44.53125,2112496.257485,0.0011631679878178
148.23305669959,44.53125,2112475.4447722,0.001165110728817
148.53305669959,44.53125,2112456.9218586,0.0011671746565994
148.83305669959,44.765625,2112435.7255716,0.001169199751936
149.13305669959,44.765625,2112418.0956495,0.00117126607059
149.43305669959,44.765625,2112397.3749735,0.0011732916265689
149.73305669959,45,2112379.5853215,0.0011753583259514
150.03305669959,45,2112357.8719965,0.0011773838085075
150.33305669959,45,2112340.7622813,0.0011794539835788
150.63305669959,45,2112317.790496,0.0011814817571117
150.93305669959,45,2112300.9606462,0.0011835528534444
151.23305669959,45,2112278.2404912,0.0011855807675518
151.53305669959,45.234375,2112261.1239843,0.0011876534012022
151.83305669959,45.234375,2112238.6949424,0.001189683094598
152.13305669959,45.46875,2112221.5794892,0.0011917525986267
152.43305669959,45.46875,2112198.6389579,0.0011937846775513
152.73305669959,45.46875,2112181.6908772,0.0011958584039514
153.03305669959,45.46875,2112159.5589412,0.0011978901407055
153.33305669959,45.46875,2112142.4749739,0.0011999603548023
153.63305669959,45.46875,2112119.5132059,0.0012019947740932
153.93305669959,45.46875,2112102.4030728,0.0012040679405417
154.23305669959,45.703125,2112080.0736541,0.0012061028078691
154.53305669959,45.703125,2112063.1413512,0.0012081764158983
154.83305669959,45.9375,2112040.2478459,0.0012102114504345
155.13305669959,45.9375,2112023.1099658,0.0012122861862348
155.43305669959,45.9375,2112000.9008663,0.0012143222773999
155.73305669959,45.9375,2111983.8406476,0.001216398038107
156.03305669959,45.9375,2111960.5668934,0.0012184363583807
156.33305669959,45.9375,2111943.4566759,0.0012205136607097
156.63305669959,46.171875,2111920.7266233,0.0012225521271597
156.93305669959,46.171875,2111903.523888,0.0012246305127985
157.23305669959,46.171875,2111880.3532056,0.0012266696722602
157.53305669959,46.40625,2111863.2268985,0.0012287501824834
157.83305669959,46.40625,2111840.7203109,0.0012307898122402
158.13305669959,46.40625,2111823.6262968,0.0012328694022093
158.43305669959,46.40625,2111800.3315029,0.001234909469702
158.73305669959,46.40625,2111783.1507652,0.0012369867334981
159.03305669959,46.40625,2111760.6499262,0.0012390290691938
159.33305669959,46.640625,2111743.5294868,0.0012411069783423
159.63305669959,46.640625,2111720.4729343,0.0012431486419596
159.87305669959,46.640625,2111706.7321796,0.00124481332105
160.11305669959,46.875,2111688.2223844,0.0012464431611287
160.40105669959,46.875,2111671.7352117,0.0012484416201459
160.70105669959,46.875,2111648.8788339,0.001250484048289
161.00105669959,46.875,2111631.7334951,0.0012525643837436
161.30105669959,46.875,2111609.2811185,0.0012546083900189
161.60105669959,46.875,2111592.2097621,0.0012566909330413
161.90105669959,47.109375,2111567.2570364,0.0012587347332272
162.20105669959,47.109375,2111550.2780623,0.0012608178946881
162.50105669959,47.109375,2111527.5313226,0.0012628639834225
162.80105669959,47.34375,2111510.5638362,0.001264945569642
163.10105669959,47.34375,2111485.8708668,0.0012669923781502
163.40105669959,47.34375,2111468.7761503,0.001269074535486
163.70105669959,47.34375,2111446.1803172,0.0012711219789842
164.00105669959,47.34375,2111427.7416995,0.0012732062958266
164.30105669959,47.34375,2111405.6581666,0.0012752518904236
164.60105669959,47.578125,2111388.6110918,0.0012773371782517
164.90105669959,47.578125,2111364.5427732,0.0012793835292877
165.20105669959,47.8125,2111347.4627821,0.0012814692801842
165.50105669959,47.8125,2111323.7472294,0.0012835154000899
165.80105669959,47.8125,2111306.773599,0.0012856001169725
166.10105669959,47.8125,2111282.3086629,0.0012876472998282
166.40105669959,47.8125,2111265.2317319,0.0012897335512669
166.70105669959,47.8125,2111241.7665588,0.0012917788397713
167.00105669959,47.8125,2111224.7265825,0.0012938638929523
167.30105669959,48.046875,2111200.9298827,0.0012959117582962
167.60105669959,48.046875,2111183.9760087,0.0012979952655042
167.90105669959,48.28125,2111159.9873698,0.0013000440267349
168.20105669959,48.28125,2111142.9675677,0.0013021289946597
168.50105669959,48.28125,2111118.1624529,0.0013041781754321
168.80105669959,48.28125,2111101.1087547,0.0013062634764871
169.10105669959,48.28125,2111076.8742996,0.0013083116464846
169.29305669959,48.28125,2111064.9156822,0.0013097572296393
169.48505669959,48.28125,2111048.7089051,0.0013110962408839
169.71545669959,48.515625,2111035.5097632,0.0013127225386911
169.99193669959,48.515625,2111012.3981345,0.0013146148011655
170.29193669959,48.515625,2110994.9078634,0.0013167076258735
170.59193669959,48.75,2110971.8316385,0.0013187584618766
170.89193669959,48.75,2110954.789479,0.0013208512379125
171.19193669959,48.75,2110930.5527745,0.0013229004497833
171.49193669959,48.75,2110913.5805986,0.0013249932588376
171.79193669959,48.75,2110889.6811456,0.0013270436621223
172.09193669959,48.75,2110872.7189448,0.001329133688794
172.39193669959,48.984375,2110847.8698977,0.0013311851208324
172.69193669959,48.984375,2110830.4404183,0.0013332761312703
172.93193669959,48.984375,2110810.6719294,0.0013349120634361
173.17193669959,49.21875,2110797.1063867,0.0013365905331483
173.45993669959,49.21875,2110773.8302426,0.0013385558884658
173.75993669959,49.21875,2110756.7705581,0.0013406474311752
174.05993669959,49.21875,2110732.3918386,0.0013426961776732
174.35993669959,49.21875,2110714.976122,0.0013447875993538
174.65993669959,49.21875,2110690.5808844,0.0013468379805078
174.95993669959,49.453125,2110673.561475,0.0013489285495563
175.25993669959,49.453125,2110649.1649178,0.0013509787984583
175.55993669959,49.453125,2110632.0983635,0.0013530714899329
175.85993669959,49.6875,2110607.4977272,0.0013551222858834
176.15993669959,49.6875,2110589.9603839,0.0013572136494615
176.45993669959,49.6875,2110565.717747,0.0013592644016614
176.75993669959,49.6875,2110548.5193799,0.0013613562722964
177.05993669959,49.6875,2110522.9187284,0.0013634084559724
177.35993669959,49.6875,2110505.762202,0.0013655023655864
177.65993669959,49.921875,2110481.913152,0.0013675537985663
177.95993669959,49.921875,2110464.4179516,0.0013696482346442
178.25993669959,50.15625,2110440.1176656,0.0013716993519398
178.55993669959,50.15625,2110422.9604125,0.0013737970580946
178.85993669959,50.15625,2110398.3600926,0.0013758481140658
179.15993669959,50.15625,2110381.2619055,0.0013779461270009
179.45993669959,50.15625,2110356.1417679,0.0013799987126379
179.75993669959,50.15625,2110338.5778096,0.0013820974460815
180.05993669959,50.15625,2110314.7072258,0.0013841510999977
180.35993669959,50.390625,2110297.543933,0.0013862498146585
180.65993669959,50.390625,2110272.3544205,0.0013883037393244
180.95993669959,50.625,2110255.2361604,0.0013903990080019
181.25993669959,50.625,2110230.7502731,0.0013924537473205
181.55993669959,50.625,2110213.1920839,0.0013945458886005
181.85993669959,50.625,2110188.7085809,0.0013966006534124
182.15993669959,50.625,2110171.525717,0.0013986949476731
182.45993669959,50.625,2110147.1541421,0.0014007506464871
182.75993669959,50.859375,2110130.065613,0.0014028434423751
183.05993669959,50.859375,2110105.3417799,0.0014048988229937
183.35993669959,50.859375,2110087.9555153,0.0014069940880163
183.65993669959,51.09375,2110064.0730778,0.0014090496882084
183.95993669959,51.09375,2110046.9106139,0.0014111435556036
184.25993669959,51.09375,2110021.6316139,0.0014131989161455
184.55993669959,51.09375,2110004.4956101,0.0014152962657763
184.85993669959,51.09375,2109980.4680235,0.0014173510327535
185.15993669959,51.09375,2109963.1594304,0.0014194491880195
185.45993669959,51.328125,2109938.4316572,0.0014215059253653
185.75993669959,51.328125,2109921.2255431,0.0014236016984178
186.05993669959,51.328125,2109897.0593313,0.0014256597650746
186.35993669959,51.5625,2109879.9015303,0.0014277586325734
186.65993669959,51.5625,2109854.9720215,0.0014298175921148
186.95993669959,51.5625,2109837.678073,0.0014319173794158
187.25993669959,51.5625,2109813.9249075,0.0014339768526087
187.49993669959,51.5625,2109800.1975776,0.0014356635461209
187.73993669959,51.5625,2109779.5145935,0.001437307667527
188.02793669959,51.796875,2109762.9498827,0.001439328807695
188.32793669959,51.796875,2109739.1919061,0.0014413901364572
188.62793669959,51.796875,2109722.0166603,0.0014434929410843
188.92793669959,52.03125,2109697.3593107,0.0014455565168718
189.22793669959,52.03125,2109680.1462748,0.0014476603092156
189.52793669959,52.03125,2109655.5740367,0.0014497234168951
189.82793669959,52.03125,2109638.3580734,0.0014518250962064
190.12793669959,52.03125,2109613.8593298,0.0014538892044193
190.42793669959,52.03125,2109596.8950942,0.00145598894288
190.72793669959,52.265625,2109573.051969,0.00145805523023
191.02793669959,52.265625,2109555.5296123,0.0014601570548417
191.32793669959,52.265625,2109528.8337567,0.0014622238403736
191.62793669959,52.5,2109511.6338881,0.0014643259587589
191.86793669959,52.5,2109491.0286904,0.0014659758388669
192.10793669959,52.5,2109477.4615517,0.0014676640773607
192.39593669959,52.5,2109453.4431593,0.0014696469013173
192.69593669959,52.5,2109436.16862,0.0014717514001055
192.99593669959,52.5,2109409.8339056,0.001473818752195
193.29593669959,52.734375,2109392.2558421,0.0014759254903028
193.59593669959,52.734375,2109367.7535261,0.0014779932407591
193.89593669959,52.734375,2109350.6871875,0.0014801032144187
194.19593669959,52.96875,2109324.8627,0.001482171070674
194.49593669959,52.96875,2109307.5765528,0.001484279934015
194.79593669959,52.96875,2109282.7994116,0.0014863479884955
195.09593669959,52.96875,2109265.6004523,0.0014884561804405
195.39593669959,52.96875,2109239.1345791,0.001490525362663
195.69593669959,52.96875,2109221.7273805,0.001492635328535
195.99593669959,53.203125,2109197.813997,0.0014947057160201
196.29593669959,53.203125,2109180.5482178,0.0014968154033918
196.59593669959,53.203125,2109154.4212017,0.001498886185089
196.89593669959,53.4375,2109137.1101304,0.001500997628571
197.19593669959,53.4375,2109111.8141019,0.0015030678294619
197.49593669959,53.4375,2109094.7855248,0.0015051801344584
197.79593669959,53.4375,2109069.6552123,0.0015072499248923
198.0959366996,53.4375,2109052.1469439,0.0015093592054961
198.3959366996,53.4375,2109027.218375,0.0015114300608194
198.6959366996,53.671875,2109009.8908008,0.0015135400602377
198.9959366996,53.671875,2108984.7271267,0.0015156106750337
199.2959366996,53.90625,2108967.4755501,0.0015177185563342
199.5959366996,53.90625,2108942.2669754,0.00151978970597
199.8959366996,53.90625,2108924.6050602,0.0015218983491735
200.1959366996,53.90625,2108898.9808301,0.0015239695537115
200.4959366996,53.90625,2108881.7260624,0.001526077835787
200.7959366996,53.90625,2108857.5934142,0.0015281486642848
201.0959366996,53.90625,2108840.3345578,0.0015302562047966
201.3959366996,54.140625,2108814.9404944,0.0015323275675568
201.6959366996,54.140625,2108797.7107161,0.0015344371917082
201.9959366996,54.375,2108771.9836566,0.0015365067201049
202.2959366996,54.375,2108754.3979522,0.0015386181371829
202.5959366996,54.375,2108729.8368427,0.0015406872323386
202.8959366996,54.375,2108712.5538081,0.0015427999907835
203.1959366996,54.375,2108688.613777,0.0015448686514957
203.4959366996,54.375,2108671.3368211,0.001546980880986
203.7959366996,54.609375,2108646.0234381,0.001549050720644
204.0959366996,54.609375,2108628.7614997,0.0015511605912924
204.3959366996,54.609375,2108604.6520039,0.0015532305282537
204.6959366996,54.84375,2108587.0772736,0.0015553422204324
204.9959366996,54.84375,2108562.7575277,0.0015574137610706
205.2959366996,54.84375,2108545.452761,0.0015595244833234
205.5959366996,54.84375,2108521.3420943,0.0015615961038285
205.8359366996,54.84375,2108507.6557815,0.0015632889313149
206.0759366996,54.84375,2108486.6823721,0.0015649430847631
206.3639366996,54.84375,2108470.1255287,0.0015669731563719
206.6639366996,55.078125,2108446.6638928,0.0015690451295334
206.9639366996,55.078125,2108429.0388248,0.0015711581153995
207.2639366996,55.3125,2108404.6456398,0.0015732292420748
207.5639366996,55.3125,2108387.3610965,0.0015753435808812
207.8639366996,55.3125,2108362.8856316,0.0015774147493939
208.1639366996,55.3125,2108345.6983721,0.0015795258880295
208.4639366996,55.3125,2108320.965312,0.0015816003686099
208.7639366996,55.3125,2108303.8003638,0.001583710968629
209.0639366996,55.546875,2108278.8658676,0.0015857845230525
209.3639366996,55.546875,2108261.1210065,0.0015878968476407
209.6639366996,55.546875,2108236.9178904,0.0015899706822989
209.9639366996,55.78125,2108219.537747,0.0015920827717161
210.2639366996,55.78125,2108195.0714808,0.0015941578470479
210.5639366996,55.78125,2108177.8095626,0.0015962718856233
210.8039366996,55.78125,2108156.5602464,0.0015979285702716
211.0439366996,55.78125,2108142.8182019,0.001599626090599
211.3319366996,55.78125,2108119.3129645,0.0016016171142857
211.6319366996,55.78125,2108101.8963995,0.0016037324405545
211.9319366996,56.015625,2108077.6639769,0.0016058085441245
212.2319366996,56.015625,2108060.477219,0.0016079250389165
212.4719366996,56.015625,2108039.2700845,0.001609584245588
212.7119366996,56.25,2108025.5430566,0.0016112823363704
212.9999366996,56.25,2108002.3064688,0.0016132760517104
213.2999366996,56.25,2107984.9058229,0.0016153951490654
